"18636,""50"",""brehal"",""BREHAL"",""brehal"",""BrÃ©hal"",""B640"",""BRHL"",""50290"",""076"",""50076"",""3"",""06"",""5"",""3045"",""2599"",""3000"",""239"",""12.71"",""-1.51667"",""48.9"",""-4276"",""54332"",""-13042"",""485354"",""4"",""71"""
"18637,""50"",""vasteville"",""VASTEVILLE"",""vasteville"",""Vasteville"",""V2314"",""FSTFL"",""50440"",""620"",""50620"",""2"",""04"",""6"",""1108"",""872"",""1000"",""66"",""16.72"",""-1.76667"",""49.6"",""-4566"",""55105"",""-14623"",""493540"",""3"",""175"""
"18638,""50"",""saint-jean-de-daye"",""SAINT-JEAN-DE-DAYE"",""saint jean de daye"",""Saint-Jean-de-Daye"",""S53253"",""SNTJNTTY"",""50880"",""488"",""50488"",""4"",""34"",""5"",""601"",""614"",""600"",""141"",""4.24"",""-1.13333"",""49.2333"",""-3860"",""54698"",""-10816"",""491340"",""0"",""47"""
"18639,""50"",""mesnil-gilbert"",""LE MESNIL-GILBERT"",""le mesnil gilbert"",""Le Mesnil-Gilbert"",""L525424163"",""LMSNLJLBRT"",""50670"",""312"",""50312"",""1"",""39"",""6"",""150"",""154"",""200"",""19"",""7.85"",""-1.06667"",""48.7167"",""-3779"",""54127"",""-10352"",""484253"",""47"",""205"""
"18640,""50"",""notre-dame-de-livoye"",""NOTRE-DAME-DE-LIVOYE"",""notre dame de livoye"",""Notre-Dame-de-Livoye"",""N3635341"",""NTRTMTLFY"",""50370"",""379"",""50379"",""1"",""05"",""6"",""127"",""121"",""100"",""35"",""3.54"",""-1.2"",""48.75"",""-3937"",""54160"",""-11224"",""484439"",""31"",""120"""
"18641,""50"",""cuves-50"",""CUVES"",""cuves"",""Cuves"",""C120"",""KFS"",""50670"",""158"",""50158"",""1"",""05"",""6"",""349"",""360"",""400"",""36"",""9.69"",""-1.11667"",""48.7167"",""-3824"",""54132"",""-10619"",""484308"",""32"",""128"""
"18642,""50"",""montreuil-sur-lozon"",""MONTREUIL-SUR-LOZON"",""montreuil sur lozon"",""Montreuil-sur-Lozon"",""M36426425"",""MNTRLSRLSN"",""50570"",""352"",""50352"",""4"",""21"",""6"",""306"",""241"",""300"",""47"",""6.45"",""-1.23333"",""49.1333"",""-3971"",""54597"",""-11414"",""490814"",""15"",""107"""
"18643,""50"",""vaudreville"",""VAUDREVILLE"",""vaudreville"",""Vaudreville"",""V3614"",""FTRFL"",""50310"",""621"",""50621"",""2"",""22"",""6"",""80"",""80"",""100"",""26"",""3.03"",""-1.36667"",""49.5167"",""-4119"",""55019"",""-12214"",""493102"",""12"",""72"""
"18644,""50"",""raids"",""RAIDS"",""raids"",""Raids"",""R320"",""RTS"",""50500"",""422"",""50422"",""4"",""09"",""6"",""192"",""217"",""200"",""28"",""6.8"",""-1.35"",""49.2167"",""-4089"",""54686"",""-12039"",""491301"",""2"",""19"""
"18645,""50"",""heauville"",""HEAUVILLE"",""heauville"",""HÃ©auville"",""H140"",""HFL"",""50340"",""238"",""50238"",""2"",""28"",""6"",""500"",""373"",""500"",""46"",""10.83"",""-1.8"",""49.5833"",""-4596"",""55090"",""-14800"",""493452"",""4"",""142"""
"18646,""50"",""petit-celland"",""LE PETIT-CELLAND"",""le petit celland"",""Le Petit-Celland"",""L132453"",""LPTTSLNT"",""50370"",""399"",""50399"",""1"",""05"",""6"",""183"",""161"",""200"",""27"",""6.57"",""-1.21667"",""48.7"",""-3941"",""54107"",""-11236"",""484146"",""22"",""193"""
"18647,""50"",""quettehou"",""QUETTEHOU"",""quettehou"",""Quettehou"",""Q300"",""KTH"",""50630"",""417"",""50417"",""2"",""30"",""5"",""1586"",""1475"",""1600"",""98"",""16.17"",""-1.3"",""49.6"",""-4044"",""55103"",""-11813"",""493533"",""1"",""104"""
"18648,""50"",""crasville-50"",""CRASVILLE"",""crasville"",""Crasville"",""C6214"",""KRSFL"",""50630"",""150"",""50150"",""2"",""30"",""6"",""250"",""255"",""200"",""34"",""7.18"",""-1.33333"",""49.55"",""-4084"",""55058"",""-12021"",""493307"",""2"",""87"""
"18649,""50"",""montaigu-la-brisette"",""MONTAIGU-LA-BRISETTE"",""montaigu la brisette"",""Montaigu-la-Brisette"",""M3241623"",""MNTKLBRST"",""50700"",""335"",""50335"",""2"",""47"",""6"",""506"",""428"",""500"",""34"",""14.71"",""0.580279"",""49.565"",""-4173"",""55072"",""-12511"",""493354"",""37"",""131"""
"18650,""50"",""bretteville-sur-ay"",""BRETTEVILLE-SUR-AY"",""bretteville sur ay"",""Bretteville-sur-Ay"",""B631426"",""BRTFLSR"",""50430"",""078"",""50078"",""3"",""20"",""6"",""385"",""317"",""400"",""39"",""9.75"",""-1.63333"",""49.2667"",""-4410"",""54734"",""-13757"",""491537"",""4"",""38"""
"18651,""50"",""etang-bertrand"",""L'ETANG-BERTRAND"",""l etang bertrand"",""L'Ã‰tang-Bertrand"",""L352163653"",""LTNKBRTRNT"",""50260"",""176"",""50176"",""2"",""07"",""6"",""365"",""280"",""300"",""41"",""8.74"",""-1.55833"",""49.4667"",""-4332"",""54961"",""-13346"",""492754"",""9"",""81"""
"18652,""50"",""vast"",""LE VAST"",""le vast"",""Le Vast"",""L123"",""LFST"",""50630"",""619"",""50619"",""2"",""38"",""6"",""304"",""298"",""300"",""23"",""13.04"",""-1.35"",""49.6167"",""-4104"",""55136"",""-12127"",""493721"",""21"",""121"""
"18653,""50"",""foucarville"",""FOUCARVILLE"",""foucarville"",""Foucarville"",""F2614"",""FKRFL"",""50480"",""191"",""50191"",""2"",""37"",""6"",""130"",""108"",""100"",""25"",""5.06"",""-1.25"",""49.45"",""-3993"",""54935"",""-11526"",""492630"",""1"",""32"""
"18654,""50"",""pretot-sainte-suzanne"",""PRETOT-SAINTE-SUZANNE"",""pretot sainte suzanne"",""PrÃ©tot-Sainte-Suzanne"",""P6325325"",""PRTTSNTSSN"",""50250"",""415"",""50415"",""3"",""16"",""6"",""315"",""355"",""300"",""27"",""11.64"",""-1.41667"",""49.3167"",""-4193"",""54805"",""-12614"",""491929"",""4"",""44"""
"18655,""50"",""saint-lo-d-ourville"",""SAINT-LO-D'OURVILLE"",""saint lo d ourville"",""Saint-LÃ´-d'Ourville"",""S5343614"",""SNTLTRFL"",""50580"",""503"",""50503"",""2"",""03"",""6"",""530"",""481"",""600"",""49"",""10.7"",""-1.66667"",""49.3333"",""-4451"",""54816"",""-14010"",""492005"",""3"",""38"""
"18656,""50"",""notre-dame-du-touchet"",""NOTRE-DAME-DU-TOUCHET"",""notre dame du touchet"",""Notre-Dame-du-Touchet"",""N3635323"",""NTRTMTTXT"",""50140"",""381"",""50381"",""1"",""24"",""6"",""641"",""658"",""700"",""36"",""17.65"",""-0.95"",""48.5833"",""-3659"",""53981"",""-05724"",""483457"",""71"",""152"""
"18657,""50"",""hyenville"",""HYENVILLE"",""hyenville"",""Hyenville"",""H514"",""YNFL"",""50660"",""255"",""50255"",""3"",""23"",""6"",""321"",""269"",""300"",""94"",""3.39"",""-1.46667"",""49"",""-4228"",""54438"",""-12807"",""485939"",""7"",""53"""
"18658,""50"",""chaise-baudouin"",""LA CHAISE-BAUDOUIN"",""la chaise baudouin"",""La Chaise-Baudouin"",""L2135"",""LXSBTN"",""50370"",""112"",""50112"",""1"",""05"",""6"",""448"",""396"",""400"",""37"",""12.06"",""-1.23333"",""48.7667"",""-3970"",""54182"",""-11413"",""484549"",""55"",""205"""
"18659,""50"",""vaudrimesnil"",""VAUDRIMESNIL"",""vaudrimesnil"",""Vaudrimesnil"",""V365254"",""FTRMSNL"",""50490"",""622"",""50622"",""3"",""40"",""6"",""393"",""386"",""400"",""64"",""6.05"",""-1.41667"",""49.15"",""-4168"",""54615"",""-12454"",""490912"",""16"",""40"""
"18660,""50"",""saint-barthelemy-50"",""SAINT-BARTHELEMY"",""saint barthelemy"",""Saint-BarthÃ©lemy"",""S5316345"",""SNTBR0LM"",""50140"",""450"",""50450"",""1"",""24"",""6"",""348"",""361"",""400"",""51"",""6.81"",""-0.95"",""48.6833"",""-3655"",""54091"",""-05710"",""484053"",""165"",""308"""
"18661,""50"",""cametours"",""CAMETOURS"",""cametours"",""Cametours"",""C5362"",""KMTRS"",""50570"",""093"",""50093"",""3"",""10"",""6"",""414"",""381"",""400"",""57"",""7.22"",""-1.28333"",""49.0667"",""-4019"",""54520"",""-11649"",""490406"",""64"",""126"""
"18662,""50"",""muneville-sur-mer"",""MUNEVILLE-SUR-MER"",""muneville sur mer"",""Muneville-sur-Mer"",""M142656"",""MNFLSRMR"",""50290"",""365"",""50365"",""3"",""06"",""6"",""392"",""314"",""400"",""52"",""7.42"",""-1.48333"",""48.9333"",""-4252"",""54371"",""-12927"",""485601"",""19"",""74"""
"18663,""50"",""morsalines"",""MORSALINES"",""morsalines"",""Morsalines"",""M62452"",""MRSLNS"",""50630"",""358"",""50358"",""2"",""30"",""6"",""204"",""206"",""200"",""55"",""3.65"",""-1.3"",""49.5667"",""-4055"",""55081"",""-11846"",""493422"",""3"",""88"""
"18664,""50"",""saint-symphorien-le-valois"",""SAINT-SYMPHORIEN-LE-VALOIS"",""saint symphorien le valois"",""Saint-Symphorien-le-Valois"",""S53251654142"",""SNTSMFRNLFLS"",""50250"",""558"",""50558"",""3"",""16"",""6"",""822"",""716"",""800"",""141"",""5.8"",""-1.55"",""49.3"",""-4322"",""54773"",""-13313"",""491744"",""23"",""81"""
"18665,""50"",""husson"",""HUSSON"",""husson"",""Husson"",""H250"",""HSN"",""50640"",""254"",""50254"",""1"",""44"",""6"",""231"",""260"",""200"",""16"",""13.59"",""-0.883333"",""48.5667"",""-3588"",""53967"",""-05333"",""483412"",""78"",""133"""
"18666,""50"",""tamerville"",""TAMERVILLE"",""tamerville"",""Tamerville"",""T5614"",""TMRFL"",""50700"",""588"",""50588"",""2"",""47"",""6"",""644"",""583"",""600"",""35"",""18.2"",""-1.45"",""49.5333"",""-4209"",""55037"",""-12708"",""493159"",""33"",""126"""
"18667,""50"",""saint-michel-de-montjoie"",""SAINT-MICHEL-DE-MONTJOIE"",""saint michel de montjoie"",""Saint-Michel-de-Montjoie"",""S535243532"",""SNTMXLTMNTJ"",""50670"",""525"",""50525"",""1"",""39"",""6"",""313"",""371"",""300"",""21"",""14.46"",""-1.03333"",""48.7333"",""-3738"",""54181"",""-10139"",""484548"",""185"",""358"""
"18668,""50"",""tourville-sur-sienne"",""TOURVILLE-SUR-SIENNE"",""tourville sur sienne"",""Tourville-sur-Sienne"",""T6142625"",""TRFLSRSN"",""50200"",""603"",""50603"",""3"",""36"",""6"",""776"",""588"",""700"",""103"",""7.5"",""-1.55"",""49.05"",""-4312"",""54496"",""-13239"",""490246"",""5"",""103"""
"18669,""50"",""meautis"",""MEAUTIS"",""meautis"",""MÃ©autis"",""M320"",""MTS"",""50500"",""298"",""50298"",""4"",""09"",""6"",""651"",""642"",""700"",""38"",""16.98"",""-1.3"",""49.2833"",""-4040"",""54753"",""-11758"",""491641"",""0"",""29"""
"18670,""50"",""saint-aubin-de-terregatte"",""SAINT-AUBIN-DE-TERREGATTE"",""saint aubin de terregatte"",""Saint-Aubin-de-Terregatte"",""S53153623"",""SNTBNTTRKT"",""50111"",""448"",""50448"",""1"",""33"",""6"",""711"",""562"",""700"",""33"",""20.96"",""-1.3"",""48.5833"",""-4040"",""53973"",""-11758"",""483433"",""12"",""181"""
"18671,""50"",""laulne"",""LAULNE"",""laulne"",""Laulne"",""L500"",""LLN"",""50430"",""265"",""50265"",""3"",""20"",""6"",""157"",""183"",""200"",""17"",""9.06"",""-1.46667"",""49.25"",""-4217"",""54717"",""-12733"",""491442"",""13"",""103"""
"18672,""50"",""rozel"",""LE ROZEL"",""le rozel"",""Le Rozel"",""L624"",""LRSL"",""50340"",""442"",""50442"",""2"",""28"",""6"",""282"",""261"",""300"",""51"",""5.52"",""-1.83333"",""49.4833"",""-4628"",""54986"",""-14944"",""492913"",""0"",""102"""
"18673,""50"",""gavray"",""GAVRAY"",""gavray"",""Gavray"",""G160"",""KFR"",""50450"",""197"",""50197"",""3"",""14"",""5"",""1388"",""1482"",""1400"",""67"",""20.6"",""-1.35"",""48.9167"",""-4096"",""54344"",""-12100"",""485435"",""24"",""186"""
"18674,""50"",""lolif"",""LOLIF"",""lolif"",""Lolif"",""L100"",""LLF"",""50530"",""276"",""50276"",""1"",""42"",""6"",""546"",""523"",""600"",""43"",""12.5"",""-1.38333"",""48.7333"",""-4144"",""54149"",""-12335"",""484402"",""9"",""120"""
"18675,""50"",""negreville"",""NEGREVILLE"",""negreville"",""NÃ©greville"",""N2614"",""NKRFL"",""50260"",""369"",""50369"",""2"",""07"",""6"",""829"",""734"",""800"",""72"",""11.48"",""-1.55"",""49.4833"",""-4327"",""55018"",""-13327"",""493059"",""14"",""79"""
"18676,""50"",""breuville"",""BREUVILLE"",""breuville"",""Breuville"",""B614"",""BRFL"",""50260"",""079"",""50079"",""2"",""07"",""6"",""378"",""351"",""400"",""44"",""8.41"",""-1.68333"",""49.5333"",""-4454"",""55040"",""-14021"",""493210"",""58"",""138"""
"18677,""50"",""saint-germain-des-vaux"",""SAINT-GERMAIN-DES-VAUX"",""saint germain des vaux"",""Saint-Germain-des-Vaux"",""S532653212"",""SNTJRMNTSFKS"",""50440"",""477"",""50477"",""2"",""04"",""6"",""414"",""463"",""400"",""65"",""6.36"",""-1.92054"",""49.7127"",""-4729"",""55236"",""-15512"",""494243"",""0"",""123"""
"18678,""50"",""pierreville-50"",""PIERREVILLE"",""pierreville"",""Pierreville"",""P614"",""PRFL"",""50340"",""401"",""50401"",""2"",""28"",""6"",""702"",""586"",""700"",""69"",""10.11"",""-1.78333"",""49.4833"",""-4575"",""54970"",""-14654"",""492824"",""35"",""117"""
"18679,""50"",""mesnil-amand"",""LE MESNIL-AMAND"",""le mesnil amand"",""Le Mesnil-Amand"",""L525453"",""LMSNLMNT"",""50450"",""301"",""50301"",""3"",""14"",""6"",""162"",""145"",""200"",""23"",""6.78"",""-1.36667"",""48.8833"",""-4110"",""54313"",""-12146"",""485253"",""30"",""131"""
"18680,""50"",""huisnes-sur-mer"",""HUISNES-SUR-MER"",""huisnes sur mer"",""Huisnes-sur-Mer"",""H252656"",""HSNSSRMR"",""50170"",""253"",""50253"",""1"",""29"",""6"",""208"",""151"",""200"",""30"",""6.75"",""-1.45"",""48.6"",""-4207"",""54009"",""-12701"",""483630"",""6"",""38"""
"18681,""50"",""amfreville-50"",""AMFREVILLE"",""amfreville"",""Amfreville"",""A51614"",""AMFRFL"",""50480"",""005"",""50005"",""2"",""37"",""6"",""293"",""290"",""300"",""29"",""10.1"",""-1.38333"",""49.4167"",""-4143"",""54900"",""-12334"",""492436"",""1"",""31"""
"18682,""50"",""omonville-la-petite"",""OMONVILLE-LA-PETITE"",""omonville la petite"",""Omonville-la-Petite"",""O51413"",""OMNFLLPTT"",""50440"",""385"",""50385"",""2"",""04"",""6"",""137"",""132"",""100"",""22"",""6.16"",""-1.88333"",""49.7"",""-4688"",""55223"",""-15258"",""494201"",""0"",""181"""
"18683,""50"",""troisgots"",""TROISGOTS"",""troisgots"",""Troisgots"",""T6232"",""TRSKTS"",""50420"",""608"",""50608"",""4"",""45"",""6"",""283"",""302"",""300"",""37"",""7.53"",""-1.06667"",""49.0167"",""-3788"",""54457"",""-10424"",""490041"",""25"",""133"""
"18684,""50"",""periers"",""PERIERS"",""periers"",""PÃ©riers"",""P620"",""PRRS"",""50190"",""394"",""50394"",""3"",""27"",""5"",""2390"",""2558"",""2400"",""163"",""14.62"",""-1.41667"",""49.1833"",""-4160"",""54652"",""-12426"",""491111"",""6"",""36"""
"18685,""50"",""rochelle-normande"",""LA ROCHELLE-NORMANDE"",""la rochelle normande"",""La Rochelle-Normande"",""L6245653"",""LRXLNRMNT"",""50530"",""434"",""50434"",""1"",""17"",""6"",""316"",""254"",""300"",""41"",""7.53"",""-1.43333"",""48.7667"",""-4190"",""54183"",""-12604"",""484554"",""44"",""126"""
"18686,""50"",""surville-50"",""SURVILLE"",""surville"",""Surville"",""S614"",""SRFL"",""50250"",""586"",""50586"",""3"",""16"",""6"",""196"",""134"",""200"",""26"",""7.4"",""-1.65"",""49.2833"",""-4428"",""54759"",""-13857"",""491657"",""4"",""41"""
"18687,""50"",""morville-50"",""MORVILLE"",""morville"",""Morville"",""M614"",""MRFL"",""50700"",""360"",""50360"",""2"",""07"",""6"",""260"",""262"",""300"",""36"",""7.08"",""-1.5"",""49.4833"",""-4276"",""54971"",""-13045"",""492825"",""12"",""47"""
"18688,""50"",""lieusaint-50"",""LIEUSAINT"",""lieusaint"",""Lieusaint"",""L253"",""LSNT"",""50700"",""270"",""50270"",""2"",""47"",""6"",""376"",""333"",""400"",""72"",""5.22"",""-1.46667"",""49.4667"",""-4238"",""54972"",""-12840"",""492830"",""9"",""44"""
"18689,""50"",""montpinchon"",""MONTPINCHON"",""montpinchon"",""Montpinchon"",""M31525"",""MNTPNXN"",""50210"",""350"",""50350"",""3"",""10"",""6"",""560"",""494"",""600"",""33"",""16.94"",""-1.31667"",""49.0167"",""-4052"",""54469"",""-11836"",""490120"",""37"",""148"""
"18690,""50"",""saint-gilles-50"",""SAINT-GILLES"",""saint gilles"",""Saint-Gilles"",""S53242"",""SNTJLS"",""50180"",""483"",""50483"",""4"",""21"",""6"",""903"",""783"",""900"",""115"",""7.84"",""-1.16667"",""49.1"",""-3902"",""54561"",""-11032"",""490617"",""12"",""104"""
"18691,""50"",""montmartin-en-graignes"",""MONTMARTIN-EN-GRAIGNES"",""montmartin en graignes"",""Montmartin-en-Graignes"",""M3563526252"",""MNTMRTNNKRKNS"",""50620"",""348"",""50348"",""4"",""34"",""6"",""560"",""522"",""600"",""18"",""30.34"",""-1.15"",""49.2833"",""-3870"",""54751"",""-10848"",""491631"",""0"",""38"""
"18692,""50"",""monthuchon"",""MONTHUCHON"",""monthuchon"",""Monthuchon"",""M325"",""MN0XN"",""50200"",""345"",""50345"",""3"",""40"",""6"",""607"",""590"",""600"",""79"",""7.66"",""-1.41667"",""49.0833"",""-4176"",""54536"",""-12519"",""490456"",""69"",""176"""
"18693,""50"",""querqueville"",""QUERQUEVILLE"",""querqueville"",""Querqueville"",""Q6214"",""KRKFL"",""50460"",""416"",""50416"",""2"",""50"",""6"",""5244"",""5147"",""5500"",""943"",""5.56"",""-1.7"",""49.6667"",""-4480"",""55182"",""-14143"",""493948"",""0"",""115"""
"18694,""50"",""valcanville"",""VALCANVILLE"",""valcanville"",""Valcanville"",""V42514"",""FLKNFL"",""50760"",""613"",""50613"",""2"",""30"",""6"",""372"",""387"",""400"",""57"",""6.45"",""-1.31667"",""49.6333"",""-4073"",""55160"",""-11945"",""493838"",""8"",""86"""
"18695,""50"",""clitourps"",""CLITOURPS"",""clitourps"",""Clitourps"",""C43612"",""KLTRPS"",""50330"",""135"",""50135"",""2"",""38"",""6"",""201"",""138"",""200"",""31"",""6.3"",""-1.36667"",""49.65"",""-4119"",""55173"",""-12216"",""493921"",""53"",""137"""
"18696,""50"",""saint-james"",""SAINT-JAMES"",""saint james"",""Saint-James"",""S53252"",""SNTJMS"",""50240"",""487"",""50487"",""1"",""33"",""5"",""2678"",""2918"",""2700"",""149"",""17.96"",""-1.31667"",""48.5333"",""-4068"",""53914"",""-11929"",""483122"",""28"",""151"""
"18697,""50"",""villedieu-les-poeles"",""VILLEDIEU-LES-POELES"",""villedieu les poeles"",""Villedieu-les-PoÃªles"",""V4342142"",""FLTLSPLS"",""50800"",""639"",""50639"",""4"",""48"",""5"",""3871"",""4104"",""3900"",""480"",""8.05"",""-1.21667"",""48.8333"",""-3954"",""54265"",""-11321"",""485019"",""98"",""217"""
"18698,""50"",""saint-hilaire-du-harcouet"",""SAINT-HILAIRE-DU-HARCOUET"",""saint hilaire du harcouet"",""Saint-Hilaire-du-HarcouÃ«t"",""S53463623"",""SNTHLRTHRKT"",""50600"",""484"",""50484"",""1"",""32"",""5"",""3959"",""4363"",""4100"",""391"",""10.12"",""-1.1"",""48.5833"",""-3809"",""53975"",""-10531"",""483440"",""58"",""119"""
"18699,""50"",""fontenay-50"",""FONTENAY"",""fontenay"",""Fontenay"",""F535"",""FNTN"",""50140"",""189"",""50189"",""1"",""24"",""6"",""316"",""292"",""300"",""46"",""6.85"",""-1.01667"",""48.6167"",""-3740"",""54032"",""-10148"",""483742"",""78"",""139"""
"18700,""50"",""moulines-50"",""MOULINES"",""moulines"",""Moulines"",""M452"",""MLNS"",""50600"",""362"",""50362"",""1"",""32"",""6"",""302"",""290"",""300"",""40"",""7.41"",""-1.03333"",""48.5417"",""-3743"",""53939"",""-10157"",""483243"",""74"",""183"""
"18701,""50"",""sortosville"",""SORTOSVILLE"",""sortosville"",""Sortosville"",""S63214"",""SRTSFL"",""50310"",""578"",""50578"",""2"",""22"",""6"",""103"",""72"",""100"",""41"",""2.48"",""-1.43333"",""49.4833"",""-4188"",""54977"",""-12558"",""492846"",""15"",""53"""
"18702,""50"",""doville"",""DOVILLE"",""doville"",""Doville"",""D140"",""TFL"",""50250"",""166"",""50166"",""3"",""16"",""6"",""293"",""257"",""300"",""26"",""11.09"",""-1.53333"",""49.3333"",""-4307"",""54813"",""-13225"",""491954"",""2"",""128"""
"18703,""50"",""mesnillard"",""LE MESNILLARD"",""le mesnillard"",""Le Mesnillard"",""L525463"",""LMSNLRT"",""50600"",""315"",""50315"",""1"",""32"",""6"",""281"",""271"",""300"",""28"",""9.75"",""-1.08333"",""48.6333"",""-3788"",""54030"",""-10422"",""483738"",""72"",""205"""
"18704,""50"",""loges-sur-brecey"",""LES LOGES-SUR-BRECEY"",""les loges sur brecey"",""Loges-sur-BrÃ©cey"",""L2426162"",""LSLJSSRBRS"",""50370"",""275"",""50275"",""1"",""05"",""6"",""156"",""147"",""100"",""29"",""5.27"",""-1.16667"",""48.7667"",""-3903"",""54184"",""-11033"",""484557"",""53"",""165"""
"18705,""50"",""hardinvast"",""HARDINVAST"",""hardinvast"",""Hardinvast"",""H635123"",""HRTNFST"",""50690"",""230"",""50230"",""2"",""25"",""6"",""896"",""804"",""900"",""122"",""7.3"",""-1.65"",""49.5833"",""-4427"",""55087"",""-13852"",""493443"",""67"",""172"""
"18706,""50"",""bolleville-50"",""BOLLEVILLE"",""bolleville"",""Bolleville"",""B414"",""BLFL"",""50250"",""063"",""50063"",""3"",""16"",""6"",""380"",""368"",""400"",""62"",""6.09"",""-1.56667"",""49.3"",""-4347"",""54779"",""-13433"",""491804"",""7"",""44"""
"18707,""50"",""boisyvon"",""BOISYVON"",""boisyvon"",""Boisyvon"",""B215"",""BSFN"",""50800"",""062"",""50062"",""1"",""39"",""6"",""110"",""106"",""100"",""28"",""3.85"",""-1.13333"",""48.8"",""-3850"",""54228"",""-10744"",""484820"",""170"",""270"""
"18708,""50"",""gathemo"",""GATHEMO"",""gathemo"",""Gathemo"",""G350"",""K0M"",""50150"",""195"",""50195"",""1"",""43"",""6"",""287"",""292"",""300"",""27"",""10.41"",""-0.966667"",""48.7667"",""-3680"",""54184"",""-05833"",""484555"",""230"",""367"""
"18709,""50"",""chambres"",""LES CHAMBRES"",""les chambres"",""Chambres"",""L25162"",""LSXMRS"",""50320"",""114"",""50114"",""1"",""17"",""6"",""121"",""92"",""100"",""28"",""4.18"",""-1.38333"",""48.7667"",""-4138"",""54185"",""-12317"",""484559"",""68"",""133"""
"18710,""50"",""saint-sauveur-le-vicomte"",""SAINT-SAUVEUR-LE-VICOMTE"",""saint sauveur le vicomte"",""Saint-Sauveur-le-Vicomte"",""S5321641253"",""SNTSFRLFKMT"",""50390"",""551"",""50551"",""2"",""41"",""5"",""2082"",""2211"",""2000"",""60"",""34.27"",""-1.53333"",""49.3833"",""-4298"",""54874"",""-13156"",""492312"",""2"",""91"""
"18711,""50"",""juvigny-le-tertre"",""JUVIGNY-LE-TERTRE"",""juvigny le tertre"",""Juvigny-le-Tertre"",""J12543636"",""JFKNLTRTR"",""50520"",""260"",""50260"",""1"",""19"",""5"",""610"",""675"",""600"",""81"",""7.5"",""-1.01667"",""48.6833"",""-3731"",""54085"",""-10116"",""484037"",""135"",""283"""
"18712,""50"",""brectouville"",""BRECTOUVILLE"",""brectouville"",""Brectouville"",""B62314"",""BRKTFL"",""50160"",""075"",""50075"",""4"",""46"",""6"",""167"",""157"",""200"",""44"",""3.74"",""-1.01667"",""49.0167"",""-3732"",""54469"",""-10121"",""490119"",""29"",""137"""
"18713,""50"",""chefresne"",""LE CHEFRESNE"",""le chefresne"",""Le Chefresne"",""L21625"",""LXFRSN"",""50410"",""128"",""50128"",""4"",""26"",""6"",""311"",""279"",""300"",""27"",""11.28"",""-1.15"",""48.9"",""-3879"",""54337"",""-10916"",""485411"",""115"",""228"""
"18714,""50"",""saint-denis-le-vetu"",""SAINT-DENIS-LE-VETU"",""saint denis le vetu"",""Saint-Denis-le-VÃªtu"",""S5352413"",""SNTTNSLFT"",""50210"",""464"",""50464"",""3"",""10"",""6"",""608"",""590"",""600"",""43"",""14.08"",""-1.4"",""48.9833"",""-4155"",""54429"",""-12411"",""485910"",""20"",""121"""
"18715,""50"",""neufbourg"",""LE NEUFBOURG"",""le neufbourg"",""Le Neufbourg"",""L5162"",""LNFBRK"",""50140"",""371"",""50371"",""1"",""24"",""6"",""488"",""534"",""500"",""216"",""2.25"",""-0.95"",""48.65"",""-3649"",""54063"",""-05652"",""483925"",""160"",""286"""
"18716,""50"",""saint-michel-de-la-pierre"",""SAINT-MICHEL-DE-LA-PIERRE"",""saint michel de la pierre"",""Saint-Michel-de-la-Pierre"",""S535243416"",""SNTMXLTLPR"",""50490"",""524"",""50524"",""3"",""40"",""6"",""205"",""183"",""200"",""48"",""4.25"",""-1.38333"",""49.1333"",""-4135"",""54598"",""-12307"",""490818"",""25"",""109"""
"18717,""50"",""bourguenolles"",""BOURGUENOLLES"",""bourguenolles"",""Bourguenolles"",""B62542"",""BRKNLS"",""50800"",""069"",""50069"",""4"",""48"",""6"",""324"",""243"",""300"",""42"",""7.65"",""-1.3"",""48.8"",""-4038"",""54227"",""-11752"",""484815"",""91"",""184"""
"18718,""50"",""barfleur"",""BARFLEUR"",""barfleur"",""Barfleur"",""B6146"",""BRFLR"",""50760"",""030"",""50030"",""2"",""30"",""6"",""643"",""642"",""700"",""1071"",""0.6"",""-1.25"",""49.6667"",""-4001"",""55189"",""-11553"",""494013"",""0"",""8"""
"18719,""50"",""saint-fromond"",""SAINT-FROMOND"",""saint fromond"",""Saint-Fromond"",""S531653"",""SNTFRMNT"",""50620"",""468"",""50468"",""4"",""34"",""6"",""763"",""665"",""700"",""49"",""15.52"",""-1.1"",""49.2167"",""-3809"",""54690"",""-10529"",""491314"",""0"",""53"""
"18720,""50"",""longueville-50"",""LONGUEVILLE"",""longueville"",""Longueville"",""L5214"",""LNKFL"",""50290"",""277"",""50277"",""3"",""06"",""6"",""620"",""529"",""600"",""152"",""4.07"",""-1.55"",""48.85"",""-4320"",""54282"",""-13306"",""485113"",""20"",""68"""
"18721,""50"",""gieville"",""GIEVILLE"",""gieville"",""GiÃ©ville"",""G140"",""JFL"",""50160"",""202"",""50202"",""4"",""46"",""6"",""683"",""589"",""700"",""66"",""10.33"",""-0.983333"",""49.0167"",""-3684"",""54460"",""-05846"",""490052"",""53"",""150"""
"18722,""50"",""cherbourg-octeville"",""CHERBOURG-OCTEVILLE"",""cherbourg octeville"",""Cherbourg-Octeville"",""C6162314"",""XRBRKKTFL"",""50100-50130"",""129"",""50129"",""2"",""96"",""4"",""38433"",""25337"",""39800"",""2695"",""14.26"",""-1.65"",""49.65"",""-4391"",""55154"",""-13657"",""493819"",""0"",""139"""
